hostname,ip,os,ram_gb,department,active
web-57.perez.com,172.25.225.35,Debian 11,16,IT,False
srv-72.adams.com,172.26.46.42,Windows Server 2022,64,R&D,False
lt-63.santiago-bennett.biz,172.28.3.28,Ubuntu 22.04,2,Operations,False
lt-78.turner.biz,192.168.43.121,CentOS 8,64,Finance,False
laptop-46.phillips-williams.net,172.23.170.138,Windows Server 2019,2,HR,True
db-48.johnson.org,192.168.226.234,CentOS 8,4,IT,False
db-80.vazquez.com,172.21.178.254,Windows Server 2022,4,Finance,True
laptop-94.howe-shepherd.biz,192.168.255.231,Windows Server 2019,16,HR,False
desktop-72.hicks.org,192.168.213.139,Ubuntu 22.04,16,IT,False
email-02.gentry-davis.org,192.168.192.132,Windows Server 2019,32,HR,True
lt-53.little.com,10.128.2.125,Windows Server 2022,4,Security,False
desktop-98.simmons.com,172.19.3.139,Debian 11,4,Operations,False
email-14.martinez.com,192.168.54.107,Debian 11,16,HR,True
email-54.christian-washington.com,172.17.101.17,Windows Server 2022,2,HR,True
laptop-99.may-robinson.com,172.17.232.180,Windows Server 2022,2,Security,True
db-71.snyder-lyons.com,192.168.220.132,Ubuntu 22.04,4,IT,False
lt-30.black.info,172.27.235.113,Debian 11,2,Operations,True
desktop-10.benton.com,172.23.56.184,CentOS 8,8,Security,True
lt-66.miller.biz,10.122.215.248,Windows Server 2022,64,HR,True
email-93.cain-wilson.com,10.176.76.196,Ubuntu 22.04,4,IT,False
lt-95.sanchez-davis.net,172.31.7.228,Windows Server 2022,32,Operations,False
lt-79.rowe.org,192.168.202.5,CentOS 8,16,Finance,True
desktop-22.barnes-curry.com,192.168.74.111,Debian 11,64,Operations,True
email-47.horn.info,192.168.45.200,Windows Server 2019,8,Security,False
lt-98.bowman-goodman.com,10.174.21.164,Windows Server 2019,2,Security,False
db-34.mathews-walls.com,192.168.176.154,Debian 11,4,Operations,False
email-62.lane-paul.com,192.168.69.226,Windows Server 2022,16,R&D,False
desktop-72.atkins.com,10.115.243.199,Ubuntu 22.04,64,Finance,False
web-94.galvan.com,10.199.222.205,Ubuntu 22.04,4,Operations,False
email-25.hunt-wise.com,172.20.151.179,Debian 11,16,IT,False
laptop-78.hensley.com,10.147.205.121,CentOS 8,8,Security,True
db-57.mathis.com,10.189.195.215,Windows Server 2022,32,Security,True
laptop-40.cook-kirk.com,192.168.119.18,Windows Server 2019,2,Finance,True
web-76.stark.com,172.27.225.246,Debian 11,4,Security,True
lt-44.greene.net,172.30.27.55,Windows Server 2019,32,Operations,True
srv-59.wright.com,192.168.58.238,Debian 11,64,Finance,False
desktop-63.huffman.com,172.30.152.49,CentOS 8,2,Finance,True
db-75.glenn.net,10.226.178.226,CentOS 8,64,HR,False
web-15.craig.com,10.143.47.212,Debian 11,16,Operations,False
db-71.hayden.net,10.115.201.29,Debian 11,16,Finance,False
email-77.kline-duarte.com,172.29.146.44,Debian 11,8,IT,True
desktop-36.madden.org,172.27.60.183,Windows Server 2022,2,HR,False
web-73.sparks.net,192.168.82.87,CentOS 8,4,Finance,False
srv-57.woods-jones.com,192.168.161.36,Windows Server 2019,2,Finance,True
desktop-83.brandt.biz,10.83.250.206,Debian 11,4,R&D,False
laptop-95.hurst.com,192.168.18.24,CentOS 8,16,Operations,True
email-82.wells-elliott.com,192.168.38.156,CentOS 8,32,Finance,True
laptop-02.mclaughlin.org,172.23.211.130,CentOS 8,8,Finance,True
lt-46.trujillo.net,192.168.36.12,Windows Server 2022,16,R&D,True
laptop-73.gray.com,172.16.251.212,Windows Server 2019,8,Operations,False
lt-51.smith.com,192.168.200.148,Ubuntu 22.04,8,HR,False
laptop-26.austin.info,192.168.104.16,Windows Server 2019,2,R&D,True
email-13.vance.com,172.19.89.17,Ubuntu 22.04,8,Operations,True
desktop-20.abbott-sweeney.com,10.76.216.75,Windows Server 2022,2,Security,False
db-42.oneill.com,192.168.167.51,CentOS 8,2,Operations,False
srv-14.wallace-berry.com,192.168.124.28,Windows Server 2019,4,Operations,True
email-52.moore.com,192.168.190.228,Debian 11,2,IT,False
laptop-74.armstrong.com,192.168.7.40,Ubuntu 22.04,64,IT,True
lt-32.parsons.info,192.168.249.29,Windows Server 2022,32,Security,True
srv-62.george.com,172.17.125.208,CentOS 8,2,Security,True
srv-72.price.com,10.185.50.75,Ubuntu 22.04,32,R&D,True
laptop-12.mitchell.com,172.24.137.183,Windows Server 2019,8,Finance,False
db-14.yang-sandoval.com,10.238.142.61,Debian 11,64,Finance,True
srv-85.faulkner.biz,10.52.48.211,Ubuntu 22.04,64,R&D,True
laptop-84.snyder.biz,172.22.139.58,Debian 11,4,Finance,False
laptop-24.russell.biz,172.30.112.225,Ubuntu 22.04,2,R&D,True
web-81.reynolds.net,192.168.53.96,Windows Server 2022,2,Operations,True
web-74.rogers.com,10.152.230.127,CentOS 8,16,R&D,False
lt-32.gates.net,10.184.178.242,Debian 11,8,HR,True
email-14.martinez.com,192.168.172.74,Windows Server 2022,16,IT,False
web-34.reeves.com,10.93.216.17,CentOS 8,16,IT,True
lt-93.robertson-wilkinson.org,172.29.112.133,Debian 11,16,Security,True
laptop-32.francis.info,192.168.67.199,Debian 11,16,Finance,True
web-12.parker.biz,192.168.26.123,Debian 11,8,Finance,False
lt-40.jackson-ferguson.biz,172.26.38.211,Windows Server 2022,8,HR,False
web-67.montgomery.com,10.150.30.165,CentOS 8,8,R&D,True
email-70.mckinney.org,192.168.74.17,Windows Server 2019,4,Operations,True
db-69.allen-park.biz,192.168.174.241,Windows Server 2019,8,Operations,False
desktop-64.hunt.com,192.168.50.77,Windows Server 2022,8,Operations,False
db-18.eaton.com,10.66.96.177,CentOS 8,8,R&D,False
srv-37.wilson.com,10.117.237.151,Windows Server 2022,32,R&D,True
laptop-14.fisher.biz,10.190.178.142,Debian 11,64,Finance,True
lt-80.garcia-reed.com,172.21.112.138,Ubuntu 22.04,32,R&D,True
srv-18.baker.com,192.168.160.157,Windows Server 2022,32,Finance,False
lt-92.villarreal.net,192.168.135.154,CentOS 8,4,HR,True
email-31.fleming.com,172.31.44.168,Debian 11,4,Security,True
laptop-08.morrison-johnson.com,192.168.200.235,CentOS 8,16,Operations,False
lt-52.gibson.biz,172.20.132.162,Ubuntu 22.04,32,Security,True
web-32.stewart.com,192.168.38.146,Windows Server 2019,2,R&D,True
email-78.ryan.com,10.211.74.64,Debian 11,8,Operations,False
db-32.craig-campos.net,172.30.65.159,Windows Server 2019,64,IT,False
srv-88.garcia-brooks.com,172.28.30.93,Debian 11,8,Security,True
srv-21.gibson.com,10.223.207.237,CentOS 8,4,Security,True
email-84.stone-coffey.com,10.198.95.234,Debian 11,16,HR,False
lt-36.owens.biz,172.30.235.216,CentOS 8,32,Security,False
desktop-57.johnson.net,10.41.74.238,Ubuntu 22.04,2,R&D,True
desktop-96.evans.com,172.16.60.63,Windows Server 2019,16,Operations,False
desktop-43.harris.com,10.161.112.191,CentOS 8,16,HR,False
srv-48.newton.com,192.168.123.134,Ubuntu 22.04,16,Finance,False
desktop-48.daniels-edwards.com,10.250.94.58,Ubuntu 22.04,4,Finance,False
desktop-22.wilson.com,172.23.0.24,Windows Server 2022,8,Finance,False
laptop-92.goodwin-robertson.com,172.25.84.41,Windows Server 2022,2,R&D,False
desktop-48.knight.com,10.224.55.73,Ubuntu 22.04,8,R&D,False
lt-72.lewis.org,10.243.136.217,Ubuntu 22.04,4,Finance,False
web-31.tate.com,172.16.232.37,Windows Server 2022,32,Finance,False
db-79.friedman.com,172.22.164.128,Ubuntu 22.04,16,Security,False
desktop-12.green.com,192.168.0.254,Windows Server 2022,32,HR,True
email-16.vaughan.org,172.29.167.151,CentOS 8,64,HR,True
db-01.mcdaniel.biz,172.21.145.250,Windows Server 2019,4,Finance,True
laptop-18.branch.info,172.24.59.158,CentOS 8,4,Finance,False
lt-68.nunez.net,10.243.130.61,Debian 11,64,R&D,False
web-49.gonzales-fernandez.com,192.168.6.114,Debian 11,16,IT,False
web-51.harvey.com,192.168.47.64,CentOS 8,4,Operations,True
email-17.hamilton.net,172.22.237.17,CentOS 8,8,Security,True
email-65.hanson.com,172.28.205.11,Windows Server 2022,4,Operations,True
desktop-52.perry-nguyen.biz,192.168.66.22,Windows Server 2022,8,R&D,False
email-85.robbins.com,10.64.120.36,Windows Server 2019,32,IT,False
db-58.schultz.biz,10.65.7.38,Debian 11,16,HR,False
desktop-69.smith-aguilar.com,192.168.26.68,CentOS 8,8,IT,True
db-20.alvarez.biz,192.168.131.79,Ubuntu 22.04,2,IT,False
srv-64.burke.com,192.168.127.142,CentOS 8,2,Finance,True
web-40.williams-villanueva.com,172.18.171.50,CentOS 8,8,HR,False
web-28.sandoval.com,172.23.100.119,Debian 11,16,Security,False
laptop-34.smith.info,10.119.79.201,Ubuntu 22.04,8,HR,True
lt-78.lee-tucker.com,10.191.253.16,Windows Server 2022,16,R&D,True
web-56.mathews-olson.com,10.168.33.203,Windows Server 2022,2,Finance,True
lt-90.lewis.com,192.168.91.246,Ubuntu 22.04,16,Finance,False
laptop-39.brooks.net,172.18.222.52,Ubuntu 22.04,16,HR,False
desktop-05.boyd.com,172.21.164.80,CentOS 8,32,Security,True
desktop-33.jones.com,10.164.226.54,CentOS 8,64,IT,False
lt-31.lyons.com,192.168.39.190,Ubuntu 22.04,4,R&D,True
lt-18.hayes-ellis.com,192.168.75.115,CentOS 8,32,Finance,False
db-73.smith.org,172.21.21.96,Windows Server 2019,2,IT,False
lt-88.fitzgerald-hinton.com,172.21.5.200,Ubuntu 22.04,32,Finance,False
email-42.davis.com,192.168.40.40,Windows Server 2022,64,Security,False
lt-59.adams.org,172.27.185.22,Debian 11,2,HR,True
web-51.flynn.com,10.145.129.194,Windows Server 2022,2,Operations,True
db-56.simpson.org,192.168.212.98,Debian 11,4,HR,True
db-00.wilson.com,172.27.241.175,CentOS 8,16,R&D,True
email-83.caldwell-sutton.biz,172.26.97.20,Windows Server 2019,32,HR,False
srv-84.palmer-perez.com,172.27.227.42,CentOS 8,32,Finance,False
web-62.norris.com,10.134.200.106,CentOS 8,8,Operations,False
laptop-59.reyes.com,10.72.103.62,Windows Server 2019,8,R&D,False
laptop-08.gutierrez.com,192.168.105.183,Ubuntu 22.04,64,R&D,False
desktop-32.ramos.com,172.26.199.181,CentOS 8,2,Operations,False
lt-47.johnson-kelly.com,172.25.196.206,Debian 11,16,Finance,True
desktop-64.burns.com,192.168.190.63,Debian 11,16,R&D,True
web-84.gilbert-carpenter.biz,172.19.79.30,CentOS 8,16,Finance,False
desktop-52.wright.com,172.29.199.151,Debian 11,64,HR,True
db-36.miller-palmer.com,192.168.144.32,Debian 11,64,Finance,True
srv-28.perry.com,10.70.115.171,Windows Server 2022,8,Operations,True
lt-71.ramirez.com,172.19.118.53,Windows Server 2022,32,IT,True
lt-76.romero-sweeney.com,10.124.207.59,Ubuntu 22.04,32,HR,False
srv-13.sanchez-powell.biz,192.168.221.121,Windows Server 2019,2,HR,True
laptop-49.duncan.net,10.50.21.83,Debian 11,16,Security,False
web-74.pope-williams.com,192.168.249.0,Debian 11,4,IT,True
email-70.dawson.com,172.26.31.40,Windows Server 2019,64,R&D,True
desktop-03.cohen-harris.com,10.89.250.78,Ubuntu 22.04,16,R&D,True
web-59.griffith-harris.com,192.168.39.32,Debian 11,8,R&D,True
web-70.carter.com,10.114.55.14,Debian 11,16,IT,True
srv-02.melendez.com,192.168.221.144,Debian 11,16,R&D,False
desktop-91.steele.net,10.174.52.93,Windows Server 2022,8,Finance,False
web-76.russell.com,10.20.248.234,Windows Server 2019,64,Operations,True
web-37.coleman-henderson.info,172.19.28.199,Windows Server 2019,16,Operations,False
web-01.chambers-blake.net,172.27.12.132,Debian 11,2,Security,False
lt-85.cochran-jimenez.com,192.168.2.151,Windows Server 2022,4,Finance,True
laptop-68.myers.info,172.31.19.78,Ubuntu 22.04,8,HR,True
desktop-21.hernandez.com,192.168.114.26,Ubuntu 22.04,16,IT,False
srv-67.anderson.com,172.26.146.159,Debian 11,2,HR,False
db-40.copeland.com,172.21.0.16,CentOS 8,2,Finance,True
laptop-87.simpson.net,192.168.226.125,Debian 11,8,Security,False
email-28.clements-wilkerson.com,10.104.171.62,Ubuntu 22.04,8,Operations,True
laptop-53.ramirez-moore.com,192.168.77.152,CentOS 8,16,Operations,True
laptop-82.rodriguez.com,192.168.171.16,Debian 11,2,Finance,False
db-21.tucker.org,10.102.149.111,Windows Server 2022,2,Security,True
laptop-38.wagner.com,192.168.110.33,Ubuntu 22.04,16,Security,True
laptop-18.smith.net,10.240.176.152,CentOS 8,16,HR,False
web-58.moon-frazier.com,172.21.184.168,Ubuntu 22.04,64,R&D,True
email-87.young.com,172.28.138.59,Debian 11,4,Finance,False
email-60.beck-sutton.com,10.237.151.46,Ubuntu 22.04,16,R&D,False
laptop-98.hansen.com,10.231.124.133,Ubuntu 22.04,32,Finance,False
laptop-56.mckee.info,172.16.95.50,Debian 11,16,IT,True
web-47.walker.com,192.168.168.189,Debian 11,2,Security,False
desktop-31.moore-johnson.com,10.133.206.27,Windows Server 2022,32,R&D,True
srv-69.bailey.com,10.233.104.158,CentOS 8,32,Security,True
desktop-15.vance-miller.com,172.30.199.186,Windows Server 2019,64,R&D,False
email-94.hudson-oconnell.com,10.227.7.189,Windows Server 2022,2,R&D,False
db-24.henderson.com,192.168.187.224,Windows Server 2019,8,IT,True
desktop-07.norris.net,10.115.132.216,Debian 11,4,Operations,False
web-49.cross.com,10.210.153.131,Windows Server 2022,64,Operations,False
db-51.jones.com,192.168.137.45,Ubuntu 22.04,16,Operations,False
desktop-30.gates.com,10.24.28.105,Debian 11,8,R&D,True
email-81.jones.com,10.108.211.13,Ubuntu 22.04,16,Operations,False
desktop-93.phillips.com,172.31.45.167,CentOS 8,2,IT,False
desktop-44.flores.com,172.23.255.84,Windows Server 2022,2,Operations,True
srv-81.bennett.com,192.168.213.154,Debian 11,4,IT,True
srv-97.fitzgerald-moore.com,192.168.209.225,Windows Server 2019,64,R&D,True
laptop-27.young.com,192.168.241.89,Ubuntu 22.04,32,Operations,True
lt-76.garcia-allen.net,192.168.207.140,Ubuntu 22.04,64,Finance,False
email-54.douglas.com,172.21.230.124,CentOS 8,32,Security,True
db-88.bradshaw.info,192.168.198.66,Debian 11,2,Security,True
srv-51.burgess-walker.org,10.63.17.150,Windows Server 2022,16,R&D,False
desktop-70.griffin.com,192.168.213.247,Windows Server 2019,16,R&D,False
desktop-74.barton-gilbert.org,10.36.56.55,Windows Server 2019,64,IT,False
web-51.chang.biz,172.16.183.143,Ubuntu 22.04,2,IT,True
lt-91.hester.com,10.53.189.198,Windows Server 2019,32,R&D,False
lt-57.taylor.biz,10.62.15.132,CentOS 8,32,HR,False
laptop-42.johnson.com,172.22.49.198,CentOS 8,2,Security,True
desktop-35.scott-sherman.com,172.19.241.222,Ubuntu 22.04,2,Operations,True
db-98.thomas-white.com,192.168.191.48,CentOS 8,16,IT,False
email-85.sanchez-rodriguez.com,192.168.142.181,Debian 11,8,IT,False
desktop-42.hines-woods.com,172.29.20.9,CentOS 8,16,Finance,True
lt-68.waters.info,192.168.209.37,Debian 11,32,Finance,False
srv-81.brewer.com,172.31.68.168,CentOS 8,2,Finance,False
laptop-66.bean.com,192.168.121.200,CentOS 8,16,Operations,True
db-45.wall-jones.info,172.18.187.28,Windows Server 2019,32,Finance,True
laptop-57.butler.org,192.168.199.219,Windows Server 2019,2,Finance,True
web-95.richardson.net,172.31.18.191,Windows Server 2019,64,IT,True
email-41.harrington-pierce.com,192.168.205.64,CentOS 8,8,Security,True
laptop-71.carney-anderson.com,172.21.248.253,Ubuntu 22.04,4,HR,False
lt-29.scott.com,172.16.199.115,Ubuntu 22.04,2,Finance,True
web-41.david.biz,192.168.22.70,Windows Server 2022,16,R&D,True
db-17.herrera-ewing.com,10.195.195.175,Windows Server 2022,4,IT,False
web-74.larson-lawrence.net,10.109.182.190,Ubuntu 22.04,4,R&D,False
db-14.bautista-mckenzie.com,10.59.62.50,Ubuntu 22.04,32,R&D,True
email-75.sosa.com,10.80.220.254,CentOS 8,64,IT,False
srv-01.grant-larson.info,192.168.29.4,Windows Server 2022,2,IT,True
laptop-16.huff.org,192.168.35.182,Windows Server 2022,32,Finance,True
srv-80.jones.com,192.168.228.217,Windows Server 2019,2,HR,False
db-41.harper.info,10.216.172.177,Windows Server 2019,32,IT,False
db-89.becker.info,192.168.244.146,CentOS 8,16,IT,True
web-66.johnson.biz,172.27.87.243,Windows Server 2019,8,HR,True
desktop-32.austin-chung.com,192.168.135.138,Windows Server 2022,64,Operations,True
db-62.greene.net,192.168.13.72,CentOS 8,32,Finance,False
srv-27.herman.com,10.216.255.179,Windows Server 2022,2,Security,False
lt-60.riley.info,10.162.100.137,Windows Server 2019,8,Operations,True
db-57.brown.com,172.19.72.21,Windows Server 2019,4,R&D,True
srv-69.hill-jones.com,172.29.174.181,Debian 11,2,HR,False
web-25.klein-barnett.com,10.159.204.8,Debian 11,16,Operations,False
laptop-18.flores.com,172.21.189.68,Windows Server 2019,32,Operations,True
desktop-39.hernandez-nelson.com,10.112.106.54,Windows Server 2022,8,Operations,False
email-46.hammond.com,192.168.238.4,Windows Server 2019,16,IT,True
db-85.campbell.com,192.168.232.26,CentOS 8,64,R&D,True
desktop-84.castillo.com,10.48.34.174,Windows Server 2019,64,Finance,False
lt-20.rodgers.com,192.168.222.32,Debian 11,32,IT,True
desktop-91.church.com,10.201.255.210,Windows Server 2022,4,R&D,False
srv-48.ramirez.com,172.25.186.170,Windows Server 2022,8,R&D,False
laptop-24.keller.com,172.28.174.104,Windows Server 2019,16,Operations,False
desktop-41.williams.biz,192.168.74.229,CentOS 8,2,R&D,False
srv-54.mcmahon.com,10.43.175.45,Ubuntu 22.04,8,Finance,False
web-26.smith.com,172.24.130.189,Ubuntu 22.04,2,R&D,True
srv-47.harris-middleton.org,192.168.9.183,Windows Server 2019,32,R&D,False
web-45.edwards.biz,172.19.0.194,Ubuntu 22.04,4,R&D,True
lt-13.crawford.com,10.80.15.162,Ubuntu 22.04,32,HR,True
db-96.hale-harmon.com,172.27.222.240,Windows Server 2019,32,Operations,True
db-38.aguilar.com,10.225.71.90,Debian 11,16,Finance,False
desktop-94.weber-grimes.com,192.168.122.39,Debian 11,4,R&D,True
email-19.terrell.com,172.25.136.130,Windows Server 2022,16,Finance,False
web-89.washington-chan.net,10.243.48.64,Ubuntu 22.04,64,Security,True
db-36.cochran.net,10.201.71.250,Debian 11,32,HR,True
email-87.barrett.com,10.229.151.30,Windows Server 2022,4,R&D,False
db-30.gonzales-fernandez.com,172.16.97.86,Windows Server 2019,32,IT,False
email-02.cooper-cole.com,172.27.160.212,Windows Server 2022,8,Operations,False
lt-86.mack.org,192.168.200.69,CentOS 8,8,Security,True
db-87.russell.com,10.45.161.12,Windows Server 2019,64,R&D,False
lt-27.carpenter.biz,172.17.173.226,CentOS 8,8,Security,True
lt-06.johnson-henderson.com,10.96.218.173,Debian 11,16,IT,True
lt-38.brooks-roberts.biz,192.168.9.80,Windows Server 2022,64,Operations,True
srv-25.thomas.com,10.253.233.204,Windows Server 2022,4,IT,False
lt-89.barnes-greene.com,192.168.173.232,Windows Server 2019,64,HR,True
email-44.brown.com,172.19.49.207,Debian 11,16,Finance,True
db-92.mccormick-morris.net,192.168.191.25,Debian 11,16,Security,True
db-06.molina.com,192.168.144.237,Ubuntu 22.04,16,IT,True
db-81.huff.net,192.168.179.43,Ubuntu 22.04,2,IT,False
db-72.salas.com,192.168.94.100,CentOS 8,2,Operations,True
desktop-60.davis.biz,192.168.47.14,Debian 11,2,IT,False
srv-31.cooke.com,192.168.101.165,Debian 11,8,Finance,True
db-54.hill.com,172.25.128.222,Windows Server 2022,8,Operations,True
lt-76.chang-lewis.com,10.2.253.105,Debian 11,2,Security,False
web-49.padilla.com,192.168.43.50,Ubuntu 22.04,16,Operations,True
laptop-20.white.net,192.168.131.194,Debian 11,4,R&D,False
laptop-24.pratt.com,172.27.112.61,CentOS 8,16,Security,False
desktop-43.smith.com,192.168.182.181,CentOS 8,2,HR,False
srv-53.garza-dudley.net,192.168.103.40,Windows Server 2019,8,IT,False
db-11.price.com,10.167.136.157,CentOS 8,32,Security,False
web-92.newman.info,172.20.154.178,CentOS 8,8,Finance,False
lt-52.roberts.net,192.168.51.134,Windows Server 2022,2,R&D,True
laptop-74.phillips.com,192.168.132.102,Debian 11,32,HR,True
srv-90.gallagher.com,192.168.41.19,Debian 11,32,IT,True
email-34.williams-davis.net,192.168.142.217,Ubuntu 22.04,8,HR,False
lt-20.villa.com,192.168.168.83,Windows Server 2022,4,Operations,False
laptop-44.hawkins.biz,172.26.139.245,Windows Server 2019,32,IT,True
email-20.johnson-williams.org,172.17.151.45,Ubuntu 22.04,8,HR,False
db-79.fleming-moran.biz,172.24.94.155,Windows Server 2019,4,Finance,True
srv-32.wu.com,10.158.59.9,Windows Server 2019,8,HR,False
laptop-29.bates-baldwin.com,10.48.244.84,Ubuntu 22.04,64,Operations,False
db-41.smith.com,192.168.73.72,Ubuntu 22.04,16,Finance,False
laptop-91.ford.net,10.232.48.187,Windows Server 2019,2,Operations,True
desktop-06.garcia.com,172.25.224.7,Windows Server 2022,4,Finance,True
lt-44.ruiz.info,192.168.245.199,Windows Server 2019,32,HR,False
web-73.massey.com,172.16.246.220,Debian 11,2,Security,True
laptop-21.johnson.com,192.168.171.120,CentOS 8,64,Finance,True
web-99.reyes.info,172.21.153.208,CentOS 8,32,IT,False
email-89.marks.com,10.68.234.224,Ubuntu 22.04,64,HR,True
email-79.lowe.biz,192.168.191.13,Debian 11,16,Finance,True
db-57.price-robinson.biz,10.181.95.96,CentOS 8,8,IT,True
lt-59.choi.com,10.26.216.115,Ubuntu 22.04,32,R&D,False
desktop-53.campos-carroll.info,10.87.58.247,Ubuntu 22.04,16,R&D,False
srv-75.lowe-chan.info,172.17.224.80,Debian 11,64,R&D,False
laptop-54.warren.net,10.40.204.78,Windows Server 2019,16,R&D,False
desktop-06.burns.org,172.23.33.224,Debian 11,64,Security,True
email-33.rodriguez-ingram.com,172.20.194.203,Windows Server 2022,2,Operations,True
srv-09.rodriguez-ramsey.com,192.168.72.28,CentOS 8,64,Security,True
lt-21.hodges-williams.com,172.24.175.49,Windows Server 2022,4,IT,True
laptop-81.shields.com,172.29.68.58,Ubuntu 22.04,32,Operations,True
laptop-16.jones.com,192.168.96.138,Debian 11,64,R&D,True
email-47.mclaughlin.com,192.168.184.187,Debian 11,4,HR,True
srv-06.williams-jones.com,10.112.96.232,Debian 11,2,Finance,True
web-51.brown.com,192.168.168.39,Ubuntu 22.04,4,HR,False
email-68.shelton.com,172.22.198.179,Ubuntu 22.04,32,Finance,True
web-55.castro.org,10.19.254.235,Ubuntu 22.04,4,HR,True
email-12.bailey.com,192.168.4.9,Debian 11,16,Operations,False
email-80.white.com,192.168.44.142,Windows Server 2019,64,HR,True
web-22.smith-wells.info,10.251.229.172,Ubuntu 22.04,2,Operations,False
desktop-58.kelly-jones.org,192.168.79.151,Ubuntu 22.04,2,Finance,True
